name,id,attr1,value1,attr2,value2,attr3,value3
彩・鹤顶・穿石・腐心(陆),3,毒性・攻击,75,毒性・会效,278,毒性・破防,555
彩・鹤顶・腐心・穿石(陆),6,毒性・攻击,75,毒性・破防,278,毒性・会效,555
彩・鹤顶・腐心・痛击(陆),9,毒性・攻击,75,毒性・破防,278,外功・会效,555
彩・鹤顶・大化・穿石(陆),12,毒性・攻击,75,化劲,139,毒性・会效,555
彩・鹤顶・大化・腐心(陆),15,毒性・攻击,75,化劲,139,毒性・破防,555
彩・鹤顶・大化・痛击(陆),18,毒性・攻击,75,化劲,139,外功・会效,555
彩・鹤顶・痛击・腐心(陆),21,毒性・攻击,75,外功・会效,278,毒性・破防,555
彩・鹤顶・见切・腐心(陆),24,毒性・攻击,75,外功・会心,278,毒性・破防,555
彩・鹤顶・见切・痛击(陆),27,毒性・攻击,75,外功・会心,278,外功・会效,555
彩・穿石・鹤顶・腐心(陆),30,毒性・会效,139,毒性・攻击,149,毒性・破防,555
彩・穿石・腐心・鹤顶(陆),33,毒性・会效,139,毒性・破防,278,毒性・攻击,298
彩・穿石・大化・鹤顶(陆),36,毒性・会效,139,化劲,139,毒性・攻击,298
彩・穿石・大化・腐心(陆),39,毒性・会效,139,化劲,139,毒性・破防,555
彩・穿石・大化・海纳(陆),42,毒性・会效,139,化劲,139,治疗,269
彩・蚀骨・鹤顶・穿石(陆),45,毒性・会心,139,毒性・攻击,149,毒性・会效,555
彩・蚀骨・鹤顶・腐心(陆),48,毒性・会心,139,毒性・攻击,149,毒性・破防,555
彩・蚀骨・穿石・鹤顶(陆),51,毒性・会心,139,毒性・会效,278,毒性・攻击,298
彩・蚀骨・穿石・腐心(陆),54,毒性・会心,139,毒性・会效,278,毒性・破防,555
彩・蚀骨・穿石・海纳(陆),57,毒性・会心,139,毒性・会效,278,治疗,269
彩・蚀骨・腐心・鹤顶(陆),60,毒性・会心,139,毒性・破防,278,毒性・攻击,298
彩・蚀骨・腐心・穿石(陆),63,毒性・会心,139,毒性・破防,278,毒性・会效,555
彩・蚀骨・大化・鹤顶(陆),66,毒性・会心,139,化劲,139,毒性・攻击,298
彩・蚀骨・大化・穿石(陆),69,毒性・会心,139,化劲,139,毒性・会效,555
彩・蚀骨・大化・腐心(陆),72,毒性・会心,139,化劲,139,毒性・破防,555
彩・蚀骨・大化・海纳(陆),75,毒性・会心,139,化劲,139,治疗,269
彩・蚀骨・海纳・穿石(陆),78,毒性・会心,139,治疗,134,毒性・会效,555
彩・化玉・鹤顶・穿石(陆),81,毒性・命中,139,毒性・攻击,149,毒性・会效,555
彩・化玉・鹤顶・腐心(陆),84,毒性・命中,139,毒性・攻击,149,毒性・破防,555
彩・化玉・穿石・鹤顶(陆),87,毒性・命中,139,毒性・会效,278,毒性・攻击,298
彩・化玉・穿石・腐心(陆),90,毒性・命中,139,毒性・会效,278,毒性・破防,555
彩・化玉・腐心・鹤顶(陆),93,毒性・命中,139,毒性・破防,278,毒性・攻击,298
彩・化玉・腐心・穿石(陆),96,毒性・命中,139,毒性・破防,278,毒性・会效,555
彩・化玉・大化・鹤顶(陆),99,毒性・命中,139,化劲,139,毒性・攻击,298
彩・化玉・大化・穿石(陆),102,毒性・命中,139,化劲,139,毒性・会效,555
彩・化玉・大化・腐心(陆),105,毒性・命中,139,化劲,139,毒性・破防,555
彩・化玉・急速・鹤顶(陆),108,毒性・命中,139,急速,278,毒性・攻击,298
彩・腐心・鹤顶・穿石(陆),111,毒性・破防,139,毒性・攻击,149,毒性・会效,555
彩・腐心・鹤顶・痛击(陆),114,毒性・破防,139,毒性・攻击,149,外功・会效,555
彩・腐心・穿石・鹤顶(陆),117,毒性・破防,139,毒性・会效,278,毒性・攻击,298
彩・腐心・大化・鹤顶(陆),120,毒性・破防,139,化劲,139,毒性・攻击,298
彩・腐心・大化・穿石(陆),123,毒性・破防,139,化劲,139,毒性・会效,555
彩・腐心・大化・痛击(陆),126,毒性・破防,139,化劲,139,外功・会效,555
彩・腐心・痛击・鹤顶(陆),129,毒性・破防,139,外功・会效,278,毒性・攻击,298
彩・腐心・见切・鹤顶(陆),132,毒性・破防,139,外功・会心,278,毒性・攻击,298
彩・腐心・见切・痛击(陆),135,毒性・破防,139,外功・会心,278,外功・会效,555
彩・破势・耐受・守御(陆),138,防御・拆招,401,防御・内防,139,防御・外防,278
彩・破势・耐受・血魂(陆),141,防御・拆招,401,防御・内防,139,防御・血上限,2775
彩・破势・灵动・耐受(陆),144,防御・拆招,401,防御・闪避,139,防御・内防,278
彩・破势・灵动・守御(陆),147,防御・拆招,401,防御・闪避,139,防御・外防,278
彩・破势・灵动・血魂(陆),150,防御・拆招,401,防御・闪避,139,防御・血上限,2775
彩・破势・守御・耐受(陆),153,防御・拆招,401,防御・外防,139,防御・内防,278
彩・破势・守御・血魂(陆),156,防御・拆招,401,防御・外防,139,防御・血上限,2775
彩・破势・血魂・耐受(陆),159,防御・拆招,401,防御・血上限,1388,防御・内防,278
彩・破势・血魂・守御(陆),162,防御・拆招,401,防御・血上限,1388,防御・外防,278
彩・耐受・破势・守御(陆),165,防御・内防,69,防御・拆招,802,防御・外防,278
彩・耐受・破势・血魂(陆),168,防御・内防,69,防御・拆招,802,防御・血上限,2775
彩・耐受・灵动・破势(陆),171,防御・内防,69,防御・闪避,139,防御・拆招,1605
彩・耐受・灵动・守御(陆),174,防御・内防,69,防御・闪避,139,防御・外防,278
彩・耐受・灵动・血魂(陆),177,防御・内防,69,防御・闪避,139,防御・血上限,2775
彩・耐受・守御・破势(陆),180,防御・内防,69,防御・外防,139,防御・拆招,1605
彩・耐受・守御・血魂(陆),183,防御・内防,69,防御・外防,139,防御・血上限,2775
彩・耐受・血魂・破势(陆),186,防御・内防,69,防御・血上限,1388,防御・拆招,1605
彩・耐受・血魂・守御(陆),189,防御・内防,69,防御・血上限,1388,防御・外防,278
彩・耐受・大御・血魂(陆),192,防御・内防,69,御劲,139,防御・血上限,2775
彩・灵动・破势・耐受(陆),195,防御・闪避,69,防御・拆招,802,防御・内防,278
彩・灵动・破势・守御(陆),198,防御・闪避,69,防御・拆招,802,防御・外防,278
彩・灵动・破势・血魂(陆),201,防御・闪避,69,防御・拆招,802,防御・血上限,2775
彩・灵动・耐受・破势(陆),204,防御・闪避,69,防御・内防,139,防御・拆招,1605
彩・灵动・耐受・守御(陆),207,防御・闪避,69,防御・内防,139,防御・外防,278
彩・灵动・耐受・血魂(陆),210,防御・闪避,69,防御・内防,139,防御・血上限,2775
彩・灵动・守御・破势(陆),213,防御・闪避,69,防御・外防,139,防御・拆招,1605
彩・灵动・守御・耐受(陆),216,防御・闪避,69,防御・外防,139,防御・内防,278
彩・灵动・守御・血魂(陆),219,防御・闪避,69,防御・外防,139,防御・血上限,2775
彩・灵动・血魂・破势(陆),222,防御・闪避,69,防御・血上限,1388,防御・拆招,1605
彩・灵动・血魂・耐受(陆),225,防御・闪避,69,防御・血上限,1388,防御・内防,278
彩・灵动・血魂・守御(陆),228,防御・闪避,69,防御・血上限,1388,防御・外防,278
彩・灵动・大御・血魂(陆),231,防御・闪避,69,御劲,139,防御・血上限,2775
彩・守御・破势・耐受(陆),234,防御・外防,69,防御・拆招,802,防御・内防,278
彩・守御・破势・血魂(陆),237,防御・外防,69,防御・拆招,802,防御・血上限,2775
彩・守御・耐受・破势(陆),240,防御・外防,69,防御・内防,139,防御・拆招,1605
彩・守御・耐受・血魂(陆),243,防御・外防,69,防御・内防,139,防御・血上限,2775
彩・守御・灵动・破势(陆),246,防御・外防,69,防御・闪避,139,防御・拆招,1605
彩・守御・灵动・耐受(陆),249,防御・外防,69,防御・闪避,139,防御・内防,278
彩・守御・灵动・血魂(陆),252,防御・外防,69,防御・闪避,139,防御・血上限,2775
彩・守御・血魂・破势(陆),255,防御・外防,69,防御・血上限,1388,防御・拆招,1605
彩・守御・血魂・耐受(陆),258,防御・外防,69,防御・血上限,1388,防御・内防,278
彩・守御・大御・血魂(陆),261,防御・外防,69,御劲,139,防御・血上限,2775
彩・血魂・破势・耐受(陆),264,防御・血上限,694,防御・拆招,802,防御・内防,278
彩・血魂・破势・守御(陆),267,防御・血上限,694,防御・拆招,802,防御・外防,278
彩・血魂・耐受・破势(陆),270,防御・血上限,694,防御・内防,139,防御・拆招,1605
彩・血魂・耐受・守御(陆),273,防御・血上限,694,防御・内防,139,防御・外防,278
彩・血魂・灵动・破势(陆),276,防御・血上限,694,防御・闪避,139,防御・拆招,1605
彩・血魂・灵动・耐受(陆),279,防御・血上限,694,防御・闪避,139,防御・内防,278
彩・血魂・灵动・守御(陆),282,防御・血上限,694,防御・闪避,139,防御・外防,278
彩・血魂・守御・破势(陆),285,防御・血上限,694,防御・外防,139,防御・拆招,1605
彩・血魂・守御・耐受(陆),288,防御・血上限,694,防御・外防,139,防御・内防,278
彩・不屈・破势・耐受(陆),291,防御・招架,69,防御・拆招,802,防御・内防,278
彩・不屈・破势・守御(陆),294,防御・招架,69,防御・拆招,802,防御・外防,278
彩・不屈・破势・血魂(陆),297,防御・招架,69,防御・拆招,802,防御・血上限,2775
彩・不屈・耐受・破势(陆),300,防御・招架,69,防御・内防,139,防御・拆招,1605
彩・不屈・耐受・守御(陆),303,防御・招架,69,防御・内防,139,防御・外防,278
彩・不屈・耐受・血魂(陆),306,防御・招架,69,防御・内防,139,防御・血上限,2775
彩・不屈・灵动・破势(陆),309,防御・招架,69,防御・闪避,139,防御・拆招,1605
彩・不屈・灵动・耐受(陆),312,防御・招架,69,防御・闪避,139,防御・内防,278
彩・不屈・灵动・守御(陆),315,防御・招架,69,防御・闪避,139,防御・外防,278
彩・不屈・灵动・血魂(陆),318,防御・招架,69,防御・闪避,139,防御・血上限,2775
彩・不屈・守御・破势(陆),321,防御・招架,69,防御・外防,139,防御・拆招,1605
彩・不屈・守御・耐受(陆),324,防御・招架,69,防御・外防,139,防御・内防,278
彩・不屈・守御・血魂(陆),327,防御・招架,69,防御・外防,139,防御・血上限,2775
彩・不屈・血魂・破势(陆),330,防御・招架,69,防御・血上限,1388,防御・拆招,1605
彩・不屈・血魂・耐受(陆),333,防御・招架,69,防御・血上限,1388,防御・内防,278
彩・不屈・血魂・守御(陆),336,防御・招架,69,防御・血上限,1388,防御・外防,278
彩・不屈・大御・血魂(陆),339,防御・招架,69,御劲,139,防御・血上限,2775
彩・大化・鹤顶・穿石(陆),342,化劲,69,毒性・攻击,149,毒性・会效,555
彩・大化・鹤顶・腐心(陆),345,化劲,69,毒性・攻击,149,毒性・破防,555
彩・大化・鹤顶・痛击(陆),348,化劲,69,毒性・攻击,149,外功・会效,555
彩・大化・穿石・鹤顶(陆),351,化劲,69,毒性・会效,278,毒性・攻击,298
彩・大化・穿石・腐心(陆),354,化劲,69,毒性・会效,278,毒性・破防,555
彩・大化・穿石・海纳(陆),357,化劲,69,毒性・会效,278,治疗,269
彩・大化・腐心・鹤顶(陆),360,化劲,69,毒性・破防,278,毒性・攻击,298
彩・大化・腐心・穿石(陆),363,化劲,69,毒性・破防,278,毒性・会效,555
彩・大化・腐心・痛击(陆),366,化劲,69,毒性・破防,278,外功・会效,555
彩・大化・雷鸣・霹雳(陆),369,化劲,69,混元・攻击,149,混元・会效,555
彩・大化・雷鸣・混沌(陆),372,化劲,69,混元・攻击,149,混元・破防,555
彩・大化・霹雳・雷鸣(陆),375,化劲,69,混元・会效,278,混元・攻击,298
彩・大化・霹雳・混沌(陆),378,化劲,69,混元・会效,278,混元・破防,555
彩・大化・霹雳・海纳(陆),381,化劲,69,混元・会效,278,治疗,269
彩・大化・混沌・雷鸣(陆),384,化劲,69,混元・破防,278,混元・攻击,298
彩・大化・混沌・霹雳(陆),387,化劲,69,混元・破防,278,混元・会效,555
彩・大化・激流・月华(陆),390,化劲,69,内功・攻击,149,内功・会效,555
彩・大化・激流・灭气(陆),393,化劲,69,内功・攻击,149,内功・破防,555
彩・大化・月华・激流(陆),396,化劲,69,内功・会效,278,内功・攻击,298
彩・大化・月华・灭气(陆),399,化劲,69,内功・会效,278,内功・破防,555
彩・大化・月华・海纳(陆),402,化劲,69,内功・会效,278,治疗,269
彩・大化・灭气・激流(陆),405,化劲,69,内功・破防,278,内功・攻击,298
彩・大化・灭气・月华(陆),408,化劲,69,内功・破防,278,内功・会效,555
彩・大化・锐刃・痛击(陆),411,化劲,69,外功・攻击,124,外功・会效,555
彩・大化・锐刃・斩铁(陆),414,化劲,69,外功・攻击,124,外功・破防,555
彩・大化・锐刃・狂攻(陆),417,化劲,69,外功・攻击,124,外功・武器伤害,373
彩・大化・痛击・鹤顶(陆),420,化劲,69,外功・会效,278,毒性・攻击,298
彩・大化・痛击・腐心(陆),423,化劲,69,外功・会效,278,毒性・破防,555
彩・大化・痛击・锐刃(陆),426,化劲,69,外功・会效,278,外功・攻击,248
彩・大化・痛击・斩铁(陆),429,化劲,69,外功・会效,278,外功・破防,555
彩・大化・痛击・狂攻(陆),432,化劲,69,外功・会效,278,外功・武器伤害,373
彩・大化・见切・鹤顶(陆),435,化劲,69,外功・会心,278,毒性・攻击,298
彩・大化・见切・腐心(陆),438,化劲,69,外功・会心,278,毒性・破防,555
彩・大化・斩铁・锐刃(陆),441,化劲,69,外功・破防,278,外功・攻击,248
彩・大化・斩铁・痛击(陆),444,化劲,69,外功・破防,278,外功・会效,555
彩・大化・斩铁・狂攻(陆),447,化劲,69,外功・破防,278,外功・武器伤害,373
彩・大化・烈阳・浴火(陆),450,化劲,69,阳性・攻击,149,阳性・会效,555
彩・大化・烈阳・日炎(陆),453,化劲,69,阳性・攻击,149,阳性・破防,555
彩・大化・浴火・烈阳(陆),456,化劲,69,阳性・会效,278,阳性・攻击,298
彩・大化・浴火・日炎(陆),459,化劲,69,阳性・会效,278,阳性・破防,555
彩・大化・浴火・海纳(陆),462,化劲,69,阳性・会效,278,治疗,269
彩・大化・日炎・烈阳(陆),465,化劲,69,阳性・破防,278,阳性・攻击,298
彩・大化・日炎・浴火(陆),468,化劲,69,阳性・破防,278,阳性・会效,555
彩・大化・霜冷・杯雪(陆),471,化劲,69,阴性・攻击,149,阴性・会效,555
彩・大化・霜冷・冻髓(陆),474,化劲,69,阴性・攻击,149,阴性・破防,555
彩・大化・杯雪・霜冷(陆),477,化劲,69,阴性・会效,278,阴性・攻击,298
彩・大化・杯雪・冻髓(陆),480,化劲,69,阴性・会效,278,阴性・破防,555
彩・大化・杯雪・海纳(陆),483,化劲,69,阴性・会效,278,治疗,269
彩・大化・冻髓・霜冷(陆),486,化劲,69,阴性・破防,278,阴性・攻击,298
彩・大化・冻髓・杯雪(陆),489,化劲,69,阴性・破防,278,阴性・会效,555
彩・大化・琉璃・界影(陆),492,化劲,69,阴阳・攻击,149,阴阳・会效,555
彩・大化・琉璃・焚虚(陆),495,化劲,69,阴阳・攻击,149,阴阳・破防,555
彩・大化・界影・琉璃(陆),498,化劲,69,阴阳・会效,278,阴阳・攻击,298
彩・大化・界影・焚虚(陆),501,化劲,69,阴阳・会效,278,阴阳・破防,555
彩・大化・焚虚・琉璃(陆),504,化劲,69,阴阳・破防,278,阴阳・攻击,298
彩・大化・焚虚・界影(陆),507,化劲,69,阴阳・破防,278,阴阳・会效,555
彩・大化・海纳・穿石(陆),510,化劲,69,治疗,134,毒性・会效,555
彩・大化・海纳・霹雳(陆),513,化劲,69,治疗,134,混元・会效,555
彩・大化・海纳・月华(陆),516,化劲,69,治疗,134,内功・会效,555
彩・大化・海纳・浴火(陆),519,化劲,69,治疗,134,阳性・会效,555
彩・大化・海纳・杯雪(陆),522,化劲,69,治疗,134,阴性・会效,555
彩・潮生・鹤顶・穿石(陆),525,回蓝速度,27,毒性・攻击,149,毒性・会效,555
彩・潮生・鹤顶・腐心(陆),528,回蓝速度,27,毒性・攻击,149,毒性・破防,555
彩・潮生・穿石・鹤顶(陆),531,回蓝速度,27,毒性・会效,278,毒性・攻击,298
彩・潮生・穿石・腐心(陆),534,回蓝速度,27,毒性・会效,278,毒性・破防,555
彩・潮生・穿石・海纳(陆),537,回蓝速度,27,毒性・会效,278,治疗,269
彩・潮生・腐心・鹤顶(陆),540,回蓝速度,27,毒性・破防,278,毒性・攻击,298
彩・潮生・腐心・穿石(陆),543,回蓝速度,27,毒性・破防,278,毒性・会效,555
彩・潮生・大化・鹤顶(陆),546,回蓝速度,27,化劲,139,毒性・攻击,298
彩・潮生・大化・穿石(陆),549,回蓝速度,27,化劲,139,毒性・会效,555
彩・潮生・大化・腐心(陆),552,回蓝速度,27,化劲,139,毒性・破防,555
彩・潮生・大化・雷鸣(陆),555,回蓝速度,27,化劲,139,混元・攻击,298
彩・潮生・大化・霹雳(陆),558,回蓝速度,27,化劲,139,混元・会效,555
彩・潮生・大化・混沌(陆),561,回蓝速度,27,化劲,139,混元・破防,555
彩・潮生・大化・激流(陆),564,回蓝速度,27,化劲,139,内功・攻击,298
彩・潮生・大化・月华(陆),567,回蓝速度,27,化劲,139,内功・会效,555
彩・潮生・大化・灭气(陆),570,回蓝速度,27,化劲,139,内功・破防,555
彩・潮生・大化・烈阳(陆),573,回蓝速度,27,化劲,139,阳性・攻击,298
彩・潮生・大化・浴火(陆),576,回蓝速度,27,化劲,139,阳性・会效,555
彩・潮生・大化・日炎(陆),579,回蓝速度,27,化劲,139,阳性・破防,555
彩・潮生・大化・霜冷(陆),582,回蓝速度,27,化劲,139,阴性・攻击,298
彩・潮生・大化・杯雪(陆),585,回蓝速度,27,化劲,139,阴性・会效,555
彩・潮生・大化・冻髓(陆),588,回蓝速度,27,化劲,139,阴性・破防,555
彩・潮生・大化・海纳(陆),591,回蓝速度,27,化劲,139,治疗,269
彩・潮生・雷鸣・霹雳(陆),594,回蓝速度,27,混元・攻击,149,混元・会效,555
彩・潮生・雷鸣・混沌(陆),597,回蓝速度,27,混元・攻击,149,混元・破防,555
彩・潮生・霹雳・雷鸣(陆),600,回蓝速度,27,混元・会效,278,混元・攻击,298
彩・潮生・霹雳・混沌(陆),603,回蓝速度,27,混元・会效,278,混元・破防,555
彩・潮生・霹雳・海纳(陆),606,回蓝速度,27,混元・会效,278,治疗,269
彩・潮生・混沌・雷鸣(陆),609,回蓝速度,27,混元・破防,278,混元・攻击,298
彩・潮生・混沌・霹雳(陆),612,回蓝速度,27,混元・破防,278,混元・会效,555
彩・潮生・激流・月华(陆),615,回蓝速度,27,内功・攻击,149,内功・会效,555
彩・潮生・激流・灭气(陆),618,回蓝速度,27,内功・攻击,149,内功・破防,555
彩・潮生・月华・激流(陆),621,回蓝速度,27,内功・会效,278,内功・攻击,298
彩・潮生・月华・灭气(陆),624,回蓝速度,27,内功・会效,278,内功・破防,555
彩・潮生・月华・海纳(陆),627,回蓝速度,27,内功・会效,278,治疗,269
彩・潮生・灭气・激流(陆),630,回蓝速度,27,内功・破防,278,内功・攻击,298
彩・潮生・灭气・月华(陆),633,回蓝速度,27,内功・破防,278,内功・会效,555
彩・潮生・烈阳・浴火(陆),636,回蓝速度,27,阳性・攻击,149,阳性・会效,555
彩・潮生・烈阳・日炎(陆),639,回蓝速度,27,阳性・攻击,149,阳性・破防,555
彩・潮生・浴火・烈阳(陆),642,回蓝速度,27,阳性・会效,278,阳性・攻击,298
彩・潮生・浴火・日炎(陆),645,回蓝速度,27,阳性・会效,278,阳性・破防,555
彩・潮生・浴火・海纳(陆),648,回蓝速度,27,阳性・会效,278,治疗,269
彩・潮生・日炎・烈阳(陆),651,回蓝速度,27,阳性・破防,278,阳性・攻击,298
彩・潮生・日炎・浴火(陆),654,回蓝速度,27,阳性・破防,278,阳性・会效,555
彩・潮生・霜冷・杯雪(陆),657,回蓝速度,27,阴性・攻击,149,阴性・会效,555
彩・潮生・霜冷・冻髓(陆),660,回蓝速度,27,阴性・攻击,149,阴性・破防,555
彩・潮生・杯雪・霜冷(陆),663,回蓝速度,27,阴性・会效,278,阴性・攻击,298
彩・潮生・杯雪・冻髓(陆),666,回蓝速度,27,阴性・会效,278,阴性・破防,555
彩・潮生・杯雪・海纳(陆),669,回蓝速度,27,阴性・会效,278,治疗,269
彩・潮生・冻髓・霜冷(陆),672,回蓝速度,27,阴性・破防,278,阴性・攻击,298
彩・潮生・冻髓・杯雪(陆),675,回蓝速度,27,阴性・破防,278,阴性・会效,555
彩・潮生・海纳・穿石(陆),678,回蓝速度,27,治疗,134,毒性・会效,555
彩・潮生・海纳・霹雳(陆),681,回蓝速度,27,治疗,134,混元・会效,555
彩・潮生・海纳・月华(陆),684,回蓝速度,27,治疗,134,内功・会效,555
