name,id,attr1,value1,attr2,value2,attr3,value3
彩・霸体・痛击・斩铁(陆),1356,基础・体质,69,外功・会效,278,外功・破防,555
彩・霸体・痛击・狂攻(陆),1359,基础・体质,69,外功・会效,278,外功・武器伤害,373
彩・霸体・斩铁・锐刃(陆),1362,基础・体质,69,外功・破防,278,外功・攻击,248
彩・霸体・斩铁・痛击(陆),1365,基础・体质,69,外功・破防,278,外功・会效,555
彩・霸体・斩铁・狂攻(陆),1368,基础・体质,69,外功・破防,278,外功・武器伤害,373
彩・霸体・大御・耐受(陆),1371,基础・体质,69,御劲,139,防御・内防,278
彩・霸体・大御・守御(陆),1374,基础・体质,69,御劲,139,防御・外防,278
彩・真元・鹤顶・穿石(陆),1377,基础・元气,31,毒性・攻击,149,毒性・会效,555
彩・真元・鹤顶・腐心(陆),1380,基础・元气,31,毒性・攻击,149,毒性・破防,555
彩・真元・鹤顶・痛击(陆),1383,基础・元气,31,毒性・攻击,149,外功・会效,555
彩・真元・穿石・鹤顶(陆),1386,基础・元气,31,毒性・会效,278,毒性・攻击,298
彩・真元・穿石・腐心(陆),1389,基础・元气,31,毒性・会效,278,毒性・破防,555
彩・真元・腐心・鹤顶(陆),1392,基础・元气,31,毒性・破防,278,毒性・攻击,298
彩・真元・腐心・穿石(陆),1395,基础・元气,31,毒性・破防,278,毒性・会效,555
彩・真元・腐心・痛击(陆),1398,基础・元气,31,毒性・破防,278,外功・会效,555
彩・真元・大化・鹤顶(陆),1401,基础・元气,31,化劲,139,毒性・攻击,298
彩・真元・大化・穿石(陆),1404,基础・元气,31,化劲,139,毒性・会效,555
彩・真元・大化・腐心(陆),1407,基础・元气,31,化劲,139,毒性・破防,555
彩・真元・大化・雷鸣(陆),1410,基础・元气,31,化劲,139,混元・攻击,298
彩・真元・大化・霹雳(陆),1413,基础・元气,31,化劲,139,混元・会效,555
彩・真元・大化・混沌(陆),1416,基础・元气,31,化劲,139,混元・破防,555
彩・真元・大化・激流(陆),1419,基础・元气,31,化劲,139,内功・攻击,298
彩・真元・大化・月华(陆),1422,基础・元气,31,化劲,139,内功・会效,555
彩・真元・大化・灭气(陆),1425,基础・元气,31,化劲,139,内功・破防,555
彩・真元・大化・痛击(陆),1428,基础・元气,31,化劲,139,外功・会效,555
彩・真元・大化・见切(陆),1431,基础・元气,31,化劲,139,外功・会心,555
彩・真元・大化・烈阳(陆),1434,基础・元气,31,化劲,139,阳性・攻击,298
彩・真元・大化・浴火(陆),1437,基础・元气,31,化劲,139,阳性・会效,555
彩・真元・大化・日炎(陆),1440,基础・元气,31,化劲,139,阳性・破防,555
彩・真元・大化・霜冷(陆),1443,基础・元气,31,化劲,139,阴性・攻击,298
彩・真元・大化・杯雪(陆),1446,基础・元气,31,化劲,139,阴性・会效,555
彩・真元・大化・冻髓(陆),1449,基础・元气,31,化劲,139,阴性・破防,555
彩・真元・大化・琉璃(陆),1452,基础・元气,31,化劲,139,阴阳・攻击,298
彩・真元・大化・界影(陆),1455,基础・元气,31,化劲,139,阴阳・会效,555
彩・真元・大化・焚虚(陆),1458,基础・元气,31,化劲,139,阴阳・破防,555
彩・真元・雷鸣・霹雳(陆),1461,基础・元气,31,混元・攻击,149,混元・会效,555
彩・真元・雷鸣・混沌(陆),1464,基础・元气,31,混元・攻击,149,混元・破防,555
彩・真元・霹雳・雷鸣(陆),1467,基础・元气,31,混元・会效,278,混元・攻击,298
彩・真元・霹雳・混沌(陆),1470,基础・元气,31,混元・会效,278,混元・破防,555
彩・真元・混沌・雷鸣(陆),1473,基础・元气,31,混元・破防,278,混元・攻击,298
彩・真元・混沌・霹雳(陆),1476,基础・元气,31,混元・破防,278,混元・会效,555
彩・真元・急速・鹤顶(陆),1479,基础・元气,31,急速,278,毒性・攻击,298
彩・真元・急速・雷鸣(陆),1482,基础・元气,31,急速,278,混元・攻击,298
彩・真元・急速・烈阳(陆),1485,基础・元气,31,急速,278,阳性・攻击,298
彩・真元・急速・琉璃(陆),1488,基础・元气,31,急速,278,阴阳・攻击,298
彩・真元・激流・月华(陆),1491,基础・元气,31,内功・攻击,149,内功・会效,555
彩・真元・激流・灭气(陆),1494,基础・元气,31,内功・攻击,149,内功・破防,555
彩・真元・月华・激流(陆),1497,基础・元气,31,内功・会效,278,内功・攻击,298
彩・真元・月华・灭气(陆),1500,基础・元气,31,内功・会效,278,内功・破防,555
彩・真元・灭气・激流(陆),1503,基础・元气,31,内功・破防,278,内功・攻击,298
彩・真元・灭气・月华(陆),1506,基础・元气,31,内功・破防,278,内功・会效,555
彩・真元・痛击・鹤顶(陆),1509,基础・元气,31,外功・会效,278,毒性・攻击,298
彩・真元・痛击・腐心(陆),1512,基础・元气,31,外功・会效,278,毒性・破防,555
彩・真元・见切・鹤顶(陆),1515,基础・元气,31,外功・会心,278,毒性・攻击,298
彩・真元・见切・腐心(陆),1518,基础・元气,31,外功・会心,278,毒性・破防,555
彩・真元・见切・痛击(陆),1521,基础・元气,31,外功・会心,278,外功・会效,555
彩・真元・烈阳・浴火(陆),1524,基础・元气,31,阳性・攻击,149,阳性・会效,555
彩・真元・烈阳・日炎(陆),1527,基础・元气,31,阳性・攻击,149,阳性・破防,555
彩・真元・浴火・烈阳(陆),1530,基础・元气,31,阳性・会效,278,阳性・攻击,298
彩・真元・浴火・日炎(陆),1533,基础・元气,31,阳性・会效,278,阳性・破防,555
彩・真元・日炎・烈阳(陆),1536,基础・元气,31,阳性・破防,278,阳性・攻击,298
彩・真元・日炎・浴火(陆),1539,基础・元气,31,阳性・破防,278,阳性・会效,555
彩・真元・霜冷・杯雪(陆),1542,基础・元气,31,阴性・攻击,149,阴性・会效,555
彩・真元・霜冷・冻髓(陆),1545,基础・元气,31,阴性・攻击,149,阴性・破防,555
彩・真元・杯雪・霜冷(陆),1548,基础・元气,31,阴性・会效,278,阴性・攻击,298
彩・真元・杯雪・冻髓(陆),1551,基础・元气,31,阴性・会效,278,阴性・破防,555
彩・真元・冻髓・霜冷(陆),1554,基础・元气,31,阴性・破防,278,阴性・攻击,298
彩・真元・冻髓・杯雪(陆),1557,基础・元气,31,阴性・破防,278,阴性・会效,555
彩・真元・琉璃・界影(陆),1560,基础・元气,31,阴阳・攻击,149,阴阳・会效,555
彩・真元・琉璃・焚虚(陆),1563,基础・元气,31,阴阳・攻击,149,阴阳・破防,555
彩・真元・界影・琉璃(陆),1566,基础・元气,31,阴阳・会效,278,阴阳・攻击,298
彩・真元・界影・焚虚(陆),1569,基础・元气,31,阴阳・会效,278,阴阳・破防,555
彩・真元・焚虚・琉璃(陆),1572,基础・元气,31,阴阳・破防,278,阴阳・攻击,298
彩・真元・焚虚・界影(陆),1575,基础・元气,31,阴阳・破防,278,阴阳・会效,555
彩・急速・大化・鹤顶(陆),1578,急速,139,化劲,139,毒性・攻击,298
彩・急速・大化・雷鸣(陆),1581,急速,139,化劲,139,混元・攻击,298
彩・急速・大化・锐刃(陆),1584,急速,139,化劲,139,外功・攻击,248
彩・急速・大化・烈阳(陆),1587,急速,139,化劲,139,阳性・攻击,298
彩・急速・大化・霜冷(陆),1590,急速,139,化劲,139,阴性・攻击,298
彩・急速・大化・琉璃(陆),1593,急速,139,化劲,139,阴阳・攻击,298
彩・征服・固本・吸星(伍),1595,精简・PVP,0,全属性,33,抽蓝,61
彩・征服・固本・嗜血(伍),1597,精简・PVP,0,全属性,33,吸血,61
彩・征服・固本・迅疾(伍),1598,精简・PVP,0,全属性,33,移动速度,81
彩・守护・霸体・清源(陆),1600,精简・防御,0,基础・体质,139,被疗成效,102
彩・守护・霸体・铁壁(陆),1602,精简・防御,0,基础・体质,139,免伤,51
彩・守护・固本・清源(陆),1604,精简・防御,0,全属性,39,被疗成效,102
彩・守护・固本・忘我(陆),1607,精简・防御,0,全属性,39,仇恨,424
彩・守护・固本・健体(陆),1610,精简・防御,0,全属性,39,基础・体质PercentAdd,81
彩・守护・固本・铁壁(陆),1612,精简・防御,0,全属性,39,免伤,51
彩・击破・强击・固筋(陆),1615,精简・输出,0,全会心,278,基础・根骨,81
彩・击破・强击・聚力(陆),1618,精简・输出,0,全会心,278,基础・力道,81
彩・击破・强击・强身(陆),1621,精简・输出,0,全会心,278,基础・身法,81
彩・击破・强击・聚魂(陆),1624,精简・输出,0,全会心,278,基础・元气,81
彩・击破・固本・刚烈(陆),1627,精简・输出,0,全属性,39,全会效,555
彩・济世・灵根・妙手(陆),1630,精简・治疗,0,基础・根骨,62,治疗成效,102
彩・济世・霸体・妙手(陆),1633,精简・治疗,0,基础・体质,139,治疗成效,102
彩・济世・固本・延绵(陆),1636,精简・治疗,0,全属性,39,减蓝耗,-102
彩・济世・固本・妙手(陆),1639,精简・治疗,0,全属性,39,治疗成效,102
彩・激流・大化・月华(陆),1642,内功・攻击,75,化劲,139,内功・会效,555
彩・激流・大化・灭气(陆),1645,内功・攻击,75,化劲,139,内功・破防,555
彩・激流・月华・灭气(陆),1648,内功・攻击,75,内功・会效,278,内功・破防,555
彩・激流・灭气・月华(陆),1651,内功・攻击,75,内功・破防,278,内功・会效,555
彩・月华・大化・激流(陆),1654,内功・会效,139,化劲,139,内功・攻击,298
彩・月华・大化・灭气(陆),1657,内功・会效,139,化劲,139,内功・破防,555
彩・月华・大化・海纳(陆),1660,内功・会效,139,化劲,139,治疗,269
彩・月华・激流・灭气(陆),1663,内功・会效,139,内功・攻击,149,内功・破防,555
彩・月华・灭气・激流(陆),1666,内功・会效,139,内功・破防,278,内功・攻击,298
彩・星见・大化・激流(陆),1669,内功・会心,139,化劲,139,内功・攻击,298
彩・星见・大化・月华(陆),1672,内功・会心,139,化劲,139,内功・会效,555
彩・星见・大化・灭气(陆),1675,内功・会心,139,化劲,139,内功・破防,555
彩・星见・大化・海纳(陆),1678,内功・会心,139,化劲,139,治疗,269
彩・星见・激流・月华(陆),1681,内功・会心,139,内功・攻击,149,内功・会效,555
彩・星见・激流・灭气(陆),1684,内功・会心,139,内功・攻击,149,内功・破防,555
彩・星见・月华・激流(陆),1687,内功・会心,139,内功・会效,278,内功・攻击,298
彩・星见・月华・灭气(陆),1690,内功・会心,139,内功・会效,278,内功・破防,555
彩・星见・月华・海纳(陆),1693,内功・会心,139,内功・会效,278,治疗,269
彩・星见・灭气・激流(陆),1696,内功・会心,139,内功・破防,278,内功・攻击,298
彩・星见・灭气・月华(陆),1699,内功・会心,139,内功・破防,278,内功・会效,555
彩・星见・海纳・月华(陆),1702,内功・会心,139,治疗,134,内功・会效,555
彩・灵识・大化・激流(陆),1705,内功・命中,139,化劲,139,内功・攻击,298
彩・灵识・大化・月华(陆),1708,内功・命中,139,化劲,139,内功・会效,555
彩・灵识・大化・灭气(陆),1711,内功・命中,139,化劲,139,内功・破防,555
彩・灵识・激流・月华(陆),1714,内功・命中,139,内功・攻击,149,内功・会效,555
彩・灵识・激流・灭气(陆),1717,内功・命中,139,内功・攻击,149,内功・破防,555
彩・灵识・月华・激流(陆),1720,内功・命中,139,内功・会效,278,内功・攻击,298
彩・灵识・月华・灭气(陆),1723,内功・命中,139,内功・会效,278,内功・破防,555
彩・灵识・灭气・激流(陆),1726,内功・命中,139,内功・破防,278,内功・攻击,298
彩・灵识・灭气・月华(陆),1729,内功・命中,139,内功・破防,278,内功・会效,555
彩・灭气・大化・激流(陆),1732,内功・破防,139,化劲,139,内功・攻击,298
彩・灭气・大化・月华(陆),1735,内功・破防,139,化劲,139,内功・会效,555
彩・灭气・激流・月华(陆),1738,内功・破防,139,内功・攻击,149,内功・会效,555
彩・灭气・月华・激流(陆),1741,内功・破防,139,内功・会效,278,内功・攻击,298
彩・锐刃・大化・痛击(陆),1744,外功・攻击,62,化劲,139,外功・会效,555
彩・锐刃・大化・斩铁(陆),1747,外功・攻击,62,化劲,139,外功・破防,555
彩・锐刃・大化・狂攻(陆),1750,外功・攻击,62,化劲,139,外功・武器伤害,373
彩・锐刃・痛击・斩铁(陆),1753,外功・攻击,62,外功・会效,278,外功・破防,555
彩・锐刃・痛击・狂攻(陆),1756,外功・攻击,62,外功・会效,278,外功・武器伤害,373
彩・锐刃・斩铁・痛击(陆),1759,外功・攻击,62,外功・破防,278,外功・会效,555
彩・锐刃・斩铁・狂攻(陆),1762,外功・攻击,62,外功・破防,278,外功・武器伤害,373
彩・痛击・鹤顶・腐心(陆),1765,外功・会效,139,毒性・攻击,149,毒性・破防,555
彩・痛击・腐心・鹤顶(陆),1768,外功・会效,139,毒性・破防,278,毒性・攻击,298
彩・痛击・大化・鹤顶(陆),1771,外功・会效,139,化劲,139,毒性・攻击,298
彩・痛击・大化・腐心(陆),1774,外功・会效,139,化劲,139,毒性・破防,555
彩・痛击・大化・锐刃(陆),1777,外功・会效,139,化劲,139,外功・攻击,248
彩・痛击・大化・斩铁(陆),1780,外功・会效,139,化劲,139,外功・破防,555
彩・痛击・大化・狂攻(陆),1783,外功・会效,139,化劲,139,外功・武器伤害,373
彩・痛击・锐刃・斩铁(陆),1786,外功・会效,139,外功・攻击,124,外功・破防,555
彩・痛击・锐刃・狂攻(陆),1789,外功・会效,139,外功・攻击,124,外功・武器伤害,373
彩・痛击・见切・鹤顶(陆),1792,外功・会效,139,外功・会心,278,毒性・攻击,298
彩・痛击・见切・腐心(陆),1795,外功・会效,139,外功・会心,278,毒性・破防,555
彩・痛击・斩铁・锐刃(陆),1798,外功・会效,139,外功・破防,278,外功・攻击,248
彩・痛击・斩铁・狂攻(陆),1801,外功・会效,139,外功・破防,278,外功・武器伤害,373
彩・见切・鹤顶・腐心(陆),1804,外功・会心,139,毒性・攻击,149,毒性・破防,555
彩・见切・鹤顶・痛击(陆),1807,外功・会心,139,毒性・攻击,149,外功・会效,555
彩・见切・腐心・鹤顶(陆),1810,外功・会心,139,毒性・破防,278,毒性・攻击,298
彩・见切・腐心・痛击(陆),1813,外功・会心,139,毒性・破防,278,外功・会效,555
彩・见切・大化・鹤顶(陆),1816,外功・会心,139,化劲,139,毒性・攻击,298
彩・见切・大化・腐心(陆),1819,外功・会心,139,化劲,139,毒性・破防,555
彩・见切・大化・锐刃(陆),1822,外功・会心,139,化劲,139,外功・攻击,248
彩・见切・大化・痛击(陆),1825,外功・会心,139,化劲,139,外功・会效,555
彩・见切・大化・斩铁(陆),1828,外功・会心,139,化劲,139,外功・破防,555
彩・见切・大化・狂攻(陆),1831,外功・会心,139,化劲,139,外功・武器伤害,373
彩・见切・锐刃・痛击(陆),1834,外功・会心,139,外功・攻击,124,外功・会效,555
彩・见切・锐刃・斩铁(陆),1837,外功・会心,139,外功・攻击,124,外功・破防,555
彩・见切・锐刃・狂攻(陆),1840,外功・会心,139,外功・攻击,124,外功・武器伤害,373
彩・见切・痛击・鹤顶(陆),1843,外功・会心,139,外功・会效,278,毒性・攻击,298
彩・见切・痛击・腐心(陆),1846,外功・会心,139,外功・会效,278,毒性・破防,555
彩・见切・痛击・锐刃(陆),1849,外功・会心,139,外功・会效,278,外功・攻击,248
彩・见切・痛击・斩铁(陆),1852,外功・会心,139,外功・会效,278,外功・破防,555
彩・见切・痛击・狂攻(陆),1855,外功・会心,139,外功・会效,278,外功・武器伤害,373
彩・见切・斩铁・锐刃(陆),1858,外功・会心,139,外功・破防,278,外功・攻击,248
彩・见切・斩铁・痛击(陆),1861,外功・会心,139,外功・破防,278,外功・会效,555
彩・见切・斩铁・狂攻(陆),1864,外功・会心,139,外功・破防,278,外功・武器伤害,373
彩・心眼・鹤顶・腐心(陆),1867,外功・命中,139,毒性・攻击,149,毒性・破防,555
彩・心眼・鹤顶・痛击(陆),1870,外功・命中,139,毒性・攻击,149,外功・会效,555
彩・心眼・腐心・鹤顶(陆),1873,外功・命中,139,毒性・破防,278,毒性・攻击,298
彩・心眼・腐心・痛击(陆),1876,外功・命中,139,毒性・破防,278,外功・会效,555
彩・心眼・大化・鹤顶(陆),1879,外功・命中,139,化劲,139,毒性・攻击,298
彩・心眼・大化・腐心(陆),1882,外功・命中,139,化劲,139,毒性・破防,555
彩・心眼・大化・锐刃(陆),1885,外功・命中,139,化劲,139,外功・攻击,248
彩・心眼・大化・痛击(陆),1888,外功・命中,139,化劲,139,外功・会效,555
彩・心眼・大化・斩铁(陆),1891,外功・命中,139,化劲,139,外功・破防,555
彩・心眼・大化・狂攻(陆),1894,外功・命中,139,化劲,139,外功・武器伤害,373
彩・心眼・急速・鹤顶(陆),1897,外功・命中,139,急速,278,毒性・攻击,298
彩・心眼・急速・锐刃(陆),1900,外功・命中,139,急速,278,外功・攻击,248
彩・心眼・锐刃・痛击(陆),1903,外功・命中,139,外功・攻击,124,外功・会效,555
彩・心眼・锐刃・斩铁(陆),1906,外功・命中,139,外功・攻击,124,外功・破防,555
彩・心眼・锐刃・狂攻(陆),1909,外功・命中,139,外功・攻击,124,外功・武器伤害,373
彩・心眼・痛击・鹤顶(陆),1912,外功・命中,139,外功・会效,278,毒性・攻击,298
彩・心眼・痛击・腐心(陆),1915,外功・命中,139,外功・会效,278,毒性・破防,555
彩・心眼・痛击・锐刃(陆),1918,外功・命中,139,外功・会效,278,外功・攻击,248
彩・心眼・痛击・斩铁(陆),1921,外功・命中,139,外功・会效,278,外功・破防,555
彩・心眼・痛击・狂攻(陆),1924,外功・命中,139,外功・会效,278,外功・武器伤害,373
彩・心眼・见切・鹤顶(陆),1927,外功・命中,139,外功・会心,278,毒性・攻击,298
彩・心眼・见切・腐心(陆),1930,外功・命中,139,外功・会心,278,毒性・破防,555
彩・心眼・斩铁・锐刃(陆),1933,外功・命中,139,外功・破防,278,外功・攻击,248
彩・心眼・斩铁・痛击(陆),1936,外功・命中,139,外功・破防,278,外功・会效,555
彩・心眼・斩铁・狂攻(陆),1939,外功・命中,139,外功・破防,278,外功・武器伤害,373
彩・斩铁・大化・锐刃(陆),1942,外功・破防,139,化劲,139,外功・攻击,248
彩・斩铁・大化・痛击(陆),1945,外功・破防,139,化劲,139,外功・会效,555
彩・斩铁・大化・狂攻(陆),1948,外功・破防,139,化劲,139,外功・武器伤害,373
彩・斩铁・锐刃・痛击(陆),1951,外功・破防,139,外功・攻击,124,外功・会效,555
彩・斩铁・锐刃・狂攻(陆),1954,外功・破防,139,外功・攻击,124,外功・武器伤害,373
彩・斩铁・痛击・锐刃(陆),1957,外功・破防,139,外功・会效,278,外功・攻击,248
彩・斩铁・痛击・狂攻(陆),1960,外功・破防,139,外功・会效,278,外功・武器伤害,373
彩・无双・鹤顶・穿石(陆),1963,无双,139,毒性・攻击,149,毒性・会效,555
彩・无双・鹤顶・腐心(陆),1966,无双,139,毒性・攻击,149,毒性・破防,555
彩・无双・鹤顶・痛击(陆),1969,无双,139,毒性・攻击,149,外功・会效,555
彩・无双・穿石・鹤顶(陆),1972,无双,139,毒性・会效,278,毒性・攻击,298
彩・无双・穿石・腐心(陆),1975,无双,139,毒性・会效,278,毒性・破防,555
彩・无双・腐心・鹤顶(陆),1978,无双,139,毒性・破防,278,毒性・攻击,298
彩・无双・腐心・穿石(陆),1981,无双,139,毒性・破防,278,毒性・会效,555
彩・无双・腐心・痛击(陆),1984,无双,139,毒性・破防,278,外功・会效,555
彩・无双・雷鸣・霹雳(陆),1987,无双,139,混元・攻击,149,混元・会效,555
彩・无双・雷鸣・混沌(陆),1990,无双,139,混元・攻击,149,混元・破防,555
彩・无双・霹雳・雷鸣(陆),1993,无双,139,混元・会效,278,混元・攻击,298
彩・无双・霹雳・混沌(陆),1996,无双,139,混元・会效,278,混元・破防,555
彩・无双・混沌・雷鸣(陆),1999,无双,139,混元・破防,278,混元・攻击,298
彩・无双・混沌・霹雳(陆),2002,无双,139,混元・破防,278,混元・会效,555
彩・无双・急速・鹤顶(陆),2005,无双,139,急速,278,毒性・攻击,298
彩・无双・急速・雷鸣(陆),2008,无双,139,急速,278,混元・攻击,298
彩・无双・急速・锐刃(陆),2011,无双,139,急速,278,外功・攻击,248
彩・无双・急速・烈阳(陆),2014,无双,139,急速,278,阳性・攻击,298
