name,id,attr1,value1,attr2,value2,attr3,value3
彩・无双・急速・霜冷(陆),2017,无双,139,急速,278,阴性・攻击,298
彩・无双・急速・琉璃(陆),2020,无双,139,急速,278,阴阳・攻击,298
彩・无双・激流・月华(陆),2023,无双,139,内功・攻击,149,内功・会效,555
彩・无双・激流・灭气(陆),2026,无双,139,内功・攻击,149,内功・破防,555
彩・无双・月华・激流(陆),2029,无双,139,内功・会效,278,内功・攻击,298
彩・无双・月华・灭气(陆),2032,无双,139,内功・会效,278,内功・破防,555
彩・无双・灭气・激流(陆),2035,无双,139,内功・破防,278,内功・攻击,298
彩・无双・灭气・月华(陆),2038,无双,139,内功・破防,278,内功・会效,555
彩・无双・锐刃・痛击(陆),2041,无双,139,外功・攻击,124,外功・会效,555
彩・无双・锐刃・斩铁(陆),2044,无双,139,外功・攻击,124,外功・破防,555
彩・无双・锐刃・狂攻(陆),2047,无双,139,外功・攻击,124,外功・武器伤害,373
彩・无双・痛击・鹤顶(陆),2050,无双,139,外功・会效,278,毒性・攻击,298
彩・无双・痛击・腐心(陆),2053,无双,139,外功・会效,278,毒性・破防,555
彩・无双・痛击・锐刃(陆),2056,无双,139,外功・会效,278,外功・攻击,248
彩・无双・痛击・斩铁(陆),2059,无双,139,外功・会效,278,外功・破防,555
彩・无双・痛击・狂攻(陆),2062,无双,139,外功・会效,278,外功・武器伤害,373
彩・无双・见切・鹤顶(陆),2065,无双,139,外功・会心,278,毒性・攻击,298
彩・无双・见切・腐心(陆),2068,无双,139,外功・会心,278,毒性・破防,555
彩・无双・斩铁・锐刃(陆),2071,无双,139,外功・破防,278,外功・攻击,248
彩・无双・斩铁・痛击(陆),2074,无双,139,外功・破防,278,外功・会效,555
彩・无双・斩铁・狂攻(陆),2077,无双,139,外功・破防,278,外功・武器伤害,373
彩・无双・烈阳・浴火(陆),2080,无双,139,阳性・攻击,149,阳性・会效,555
彩・无双・烈阳・日炎(陆),2083,无双,139,阳性・攻击,149,阳性・破防,555
彩・无双・浴火・烈阳(陆),2086,无双,139,阳性・会效,278,阳性・攻击,298
彩・无双・浴火・日炎(陆),2089,无双,139,阳性・会效,278,阳性・破防,555
彩・无双・日炎・烈阳(陆),2092,无双,139,阳性・破防,278,阳性・攻击,298
彩・无双・日炎・浴火(陆),2095,无双,139,阳性・破防,278,阳性・会效,555
彩・无双・霜冷・杯雪(陆),2098,无双,139,阴性・攻击,149,阴性・会效,555
彩・无双・霜冷・冻髓(陆),2101,无双,139,阴性・攻击,149,阴性・破防,555
彩・无双・杯雪・霜冷(陆),2104,无双,139,阴性・会效,278,阴性・攻击,298
彩・无双・杯雪・冻髓(陆),2107,无双,139,阴性・会效,278,阴性・破防,555
彩・无双・冻髓・霜冷(陆),2110,无双,139,阴性・破防,278,阴性・攻击,298
彩・无双・冻髓・杯雪(陆),2113,无双,139,阴性・破防,278,阴性・会效,555
彩・无双・琉璃・界影(陆),2116,无双,139,阴阳・攻击,149,阴阳・会效,555
彩・无双・琉璃・焚虚(陆),2119,无双,139,阴阳・攻击,149,阴阳・破防,555
彩・无双・界影・琉璃(陆),2122,无双,139,阴阳・会效,278,阴阳・攻击,298
彩・无双・界影・焚虚(陆),2125,无双,139,阴阳・会效,278,阴阳・破防,555
彩・无双・焚虚・琉璃(陆),2128,无双,139,阴阳・破防,278,阴阳・攻击,298
彩・无双・焚虚・界影(陆),2131,无双,139,阴阳・破防,278,阴阳・会效,555
彩・烈阳・大化・浴火(陆),2134,阳性・攻击,75,化劲,139,阳性・会效,555
彩・烈阳・大化・日炎(陆),2137,阳性・攻击,75,化劲,139,阳性・破防,555
彩・烈阳・浴火・日炎(陆),2140,阳性・攻击,75,阳性・会效,278,阳性・破防,555
彩・烈阳・日炎・浴火(陆),2143,阳性・攻击,75,阳性・破防,278,阳性・会效,555
彩・浴火・大化・烈阳(陆),2146,阳性・会效,139,化劲,139,阳性・攻击,298
彩・浴火・大化・日炎(陆),2149,阳性・会效,139,化劲,139,阳性・破防,555
彩・浴火・大化・海纳(陆),2152,阳性・会效,139,化劲,139,治疗,269
彩・浴火・烈阳・日炎(陆),2155,阳性・会效,139,阳性・攻击,149,阳性・破防,555
彩・浴火・日炎・烈阳(陆),2158,阳性・会效,139,阳性・破防,278,阳性・攻击,298
彩・燎原・大化・烈阳(陆),2161,阳性・会心,139,化劲,139,阳性・攻击,298
彩・燎原・大化・浴火(陆),2164,阳性・会心,139,化劲,139,阳性・会效,555
彩・燎原・大化・日炎(陆),2167,阳性・会心,139,化劲,139,阳性・破防,555
彩・燎原・大化・海纳(陆),2170,阳性・会心,139,化劲,139,治疗,269
彩・燎原・烈阳・浴火(陆),2173,阳性・会心,139,阳性・攻击,149,阳性・会效,555
彩・燎原・烈阳・日炎(陆),2176,阳性・会心,139,阳性・攻击,149,阳性・破防,555
彩・燎原・浴火・烈阳(陆),2179,阳性・会心,139,阳性・会效,278,阳性・攻击,298
彩・燎原・浴火・日炎(陆),2182,阳性・会心,139,阳性・会效,278,阳性・破防,555
彩・燎原・浴火・海纳(陆),2185,阳性・会心,139,阳性・会效,278,治疗,269
彩・燎原・日炎・烈阳(陆),2188,阳性・会心,139,阳性・破防,278,阳性・攻击,298
彩・燎原・日炎・浴火(陆),2191,阳性・会心,139,阳性・破防,278,阳性・会效,555
彩・燎原・海纳・浴火(陆),2194,阳性・会心,139,治疗,134,阳性・会效,555
彩・灼筋・大化・烈阳(陆),2197,阳性・命中,139,化劲,139,阳性・攻击,298
彩・灼筋・大化・浴火(陆),2200,阳性・命中,139,化劲,139,阳性・会效,555
彩・灼筋・大化・日炎(陆),2203,阳性・命中,139,化劲,139,阳性・破防,555
彩・灼筋・急速・烈阳(陆),2206,阳性・命中,139,急速,278,阳性・攻击,298
彩・灼筋・烈阳・浴火(陆),2209,阳性・命中,139,阳性・攻击,149,阳性・会效,555
彩・灼筋・烈阳・日炎(陆),2212,阳性・命中,139,阳性・攻击,149,阳性・破防,555
彩・灼筋・浴火・烈阳(陆),2215,阳性・命中,139,阳性・会效,278,阳性・攻击,298
彩・灼筋・浴火・日炎(陆),2218,阳性・命中,139,阳性・会效,278,阳性・破防,555
彩・灼筋・日炎・烈阳(陆),2221,阳性・命中,139,阳性・破防,278,阳性・攻击,298
彩・灼筋・日炎・浴火(陆),2224,阳性・命中,139,阳性・破防,278,阳性・会效,555
彩・日炎・大化・烈阳(陆),2227,阳性・破防,139,化劲,139,阳性・攻击,298
彩・日炎・大化・浴火(陆),2230,阳性・破防,139,化劲,139,阳性・会效,555
彩・日炎・烈阳・浴火(陆),2233,阳性・破防,139,阳性・攻击,149,阳性・会效,555
彩・日炎・浴火・烈阳(陆),2236,阳性・破防,139,阳性・会效,278,阳性・攻击,298
彩・霜冷・大化・杯雪(陆),2239,阴性・攻击,75,化劲,139,阴性・会效,555
彩・霜冷・大化・冻髓(陆),2242,阴性・攻击,75,化劲,139,阴性・破防,555
彩・霜冷・杯雪・冻髓(陆),2245,阴性・攻击,75,阴性・会效,278,阴性・破防,555
彩・霜冷・冻髓・杯雪(陆),2248,阴性・攻击,75,阴性・破防,278,阴性・会效,555
彩・杯雪・大化・霜冷(陆),2251,阴性・会效,139,化劲,139,阴性・攻击,298
彩・杯雪・大化・冻髓(陆),2254,阴性・会效,139,化劲,139,阴性・破防,555
彩・杯雪・大化・海纳(陆),2257,阴性・会效,139,化劲,139,治疗,269
彩・杯雪・霜冷・冻髓(陆),2260,阴性・会效,139,阴性・攻击,149,阴性・破防,555
彩・杯雪・冻髓・霜冷(陆),2263,阴性・会效,139,阴性・破防,278,阴性・攻击,298
彩・化雪・大化・霜冷(陆),2266,阴性・会心,139,化劲,139,阴性・攻击,298
彩・化雪・大化・杯雪(陆),2269,阴性・会心,139,化劲,139,阴性・会效,555
彩・化雪・大化・冻髓(陆),2272,阴性・会心,139,化劲,139,阴性・破防,555
彩・化雪・大化・海纳(陆),2275,阴性・会心,139,化劲,139,治疗,269
彩・化雪・霜冷・杯雪(陆),2278,阴性・会心,139,阴性・攻击,149,阴性・会效,555
彩・化雪・霜冷・冻髓(陆),2281,阴性・会心,139,阴性・攻击,149,阴性・破防,555
彩・化雪・杯雪・霜冷(陆),2284,阴性・会心,139,阴性・会效,278,阴性・攻击,298
彩・化雪・杯雪・冻髓(陆),2287,阴性・会心,139,阴性・会效,278,阴性・破防,555
彩・化雪・杯雪・海纳(陆),2290,阴性・会心,139,阴性・会效,278,治疗,269
彩・化雪・冻髓・霜冷(陆),2293,阴性・会心,139,阴性・破防,278,阴性・攻击,298
彩・化雪・冻髓・杯雪(陆),2296,阴性・会心,139,阴性・破防,278,阴性・会效,555
彩・化雪・海纳・杯雪(陆),2299,阴性・会心,139,治疗,134,阴性・会效,555
彩・碎冰・大化・霜冷(陆),2302,阴性・命中,139,化劲,139,阴性・攻击,298
彩・碎冰・大化・杯雪(陆),2305,阴性・命中,139,化劲,139,阴性・会效,555
彩・碎冰・大化・冻髓(陆),2308,阴性・命中,139,化劲,139,阴性・破防,555
彩・碎冰・急速・霜冷(陆),2311,阴性・命中,139,急速,278,阴性・攻击,298
彩・碎冰・霜冷・杯雪(陆),2314,阴性・命中,139,阴性・攻击,149,阴性・会效,555
彩・碎冰・霜冷・冻髓(陆),2317,阴性・命中,139,阴性・攻击,149,阴性・破防,555
彩・碎冰・杯雪・霜冷(陆),2320,阴性・命中,139,阴性・会效,278,阴性・攻击,298
彩・碎冰・杯雪・冻髓(陆),2323,阴性・命中,139,阴性・会效,278,阴性・破防,555
彩・碎冰・冻髓・霜冷(陆),2326,阴性・命中,139,阴性・破防,278,阴性・攻击,298
彩・碎冰・冻髓・杯雪(陆),2329,阴性・命中,139,阴性・破防,278,阴性・会效,555
彩・冻髓・大化・霜冷(陆),2332,阴性・破防,139,化劲,139,阴性・攻击,298
彩・冻髓・大化・杯雪(陆),2335,阴性・破防,139,化劲,139,阴性・会效,555
彩・冻髓・霜冷・杯雪(陆),2338,阴性・破防,139,阴性・攻击,149,阴性・会效,555
彩・冻髓・杯雪・霜冷(陆),2341,阴性・破防,139,阴性・会效,278,阴性・攻击,298
彩・琉璃・大化・界影(陆),2344,阴阳・攻击,75,化劲,139,阴阳・会效,555
彩・琉璃・大化・焚虚(陆),2347,阴阳・攻击,75,化劲,139,阴阳・破防,555
彩・琉璃・界影・焚虚(陆),2350,阴阳・攻击,75,阴阳・会效,278,阴阳・破防,555
彩・琉璃・焚虚・界影(陆),2353,阴阳・攻击,75,阴阳・破防,278,阴阳・会效,555
彩・界影・大化・琉璃(陆),2356,阴阳・会效,139,化劲,139,阴阳・攻击,298
彩・界影・大化・焚虚(陆),2359,阴阳・会效,139,化劲,139,阴阳・破防,555
彩・界影・琉璃・焚虚(陆),2362,阴阳・会效,139,阴阳・攻击,149,阴阳・破防,555
彩・界影・焚虚・琉璃(陆),2365,阴阳・会效,139,阴阳・破防,278,阴阳・攻击,298
彩・虹卷・大化・琉璃(陆),2368,阴阳・会心,139,化劲,139,阴阳・攻击,298
彩・虹卷・大化・界影(陆),2371,阴阳・会心,139,化劲,139,阴阳・会效,555
彩・虹卷・大化・焚虚(陆),2374,阴阳・会心,139,化劲,139,阴阳・破防,555
彩・虹卷・琉璃・界影(陆),2377,阴阳・会心,139,阴阳・攻击,149,阴阳・会效,555
彩・虹卷・琉璃・焚虚(陆),2380,阴阳・会心,139,阴阳・攻击,149,阴阳・破防,555
彩・虹卷・界影・琉璃(陆),2383,阴阳・会心,139,阴阳・会效,278,阴阳・攻击,298
彩・虹卷・界影・焚虚(陆),2386,阴阳・会心,139,阴阳・会效,278,阴阳・破防,555
彩・虹卷・焚虚・琉璃(陆),2389,阴阳・会心,139,阴阳・破防,278,阴阳・攻击,298
彩・虹卷・焚虚・界影(陆),2392,阴阳・会心,139,阴阳・破防,278,阴阳・会效,555
彩・点睛・大化・琉璃(陆),2395,阴阳・命中,139,化劲,139,阴阳・攻击,298
彩・点睛・大化・界影(陆),2398,阴阳・命中,139,化劲,139,阴阳・会效,555
彩・点睛・大化・焚虚(陆),2401,阴阳・命中,139,化劲,139,阴阳・破防,555
彩・点睛・急速・琉璃(陆),2404,阴阳・命中,139,急速,278,阴阳・攻击,298
彩・点睛・琉璃・界影(陆),2407,阴阳・命中,139,阴阳・攻击,149,阴阳・会效,555
彩・点睛・琉璃・焚虚(陆),2410,阴阳・命中,139,阴阳・攻击,149,阴阳・破防,555
彩・点睛・界影・琉璃(陆),2413,阴阳・命中,139,阴阳・会效,278,阴阳・攻击,298
彩・点睛・界影・焚虚(陆),2416,阴阳・命中,139,阴阳・会效,278,阴阳・破防,555
彩・点睛・焚虚・琉璃(陆),2419,阴阳・命中,139,阴阳・破防,278,阴阳・攻击,298
彩・点睛・焚虚・界影(陆),2422,阴阳・命中,139,阴阳・破防,278,阴阳・会效,555
彩・焚虚・大化・琉璃(陆),2425,阴阳・破防,139,化劲,139,阴阳・攻击,298
彩・焚虚・大化・界影(陆),2428,阴阳・破防,139,化劲,139,阴阳・会效,555
彩・焚虚・琉璃・界影(陆),2431,阴阳・破防,139,阴阳・攻击,149,阴阳・会效,555
彩・焚虚・界影・琉璃(陆),2434,阴阳・破防,139,阴阳・会效,278,阴阳・攻击,298
彩・大御・鹤顶・穿石(陆),2437,御劲,69,毒性・攻击,149,毒性・会效,555
彩・大御・鹤顶・腐心(陆),2440,御劲,69,毒性・攻击,149,毒性・破防,555
彩・大御・鹤顶・痛击(陆),2443,御劲,69,毒性・攻击,149,外功・会效,555
彩・大御・穿石・鹤顶(陆),2446,御劲,69,毒性・会效,278,毒性・攻击,298
彩・大御・穿石・腐心(陆),2449,御劲,69,毒性・会效,278,毒性・破防,555
彩・大御・穿石・海纳(陆),2452,御劲,69,毒性・会效,278,治疗,269
彩・大御・腐心・鹤顶(陆),2455,御劲,69,毒性・破防,278,毒性・攻击,298
彩・大御・腐心・穿石(陆),2458,御劲,69,毒性・破防,278,毒性・会效,555
彩・大御・腐心・痛击(陆),2461,御劲,69,毒性・破防,278,外功・会效,555
彩・大御・大化・鹤顶(陆),2464,御劲,69,化劲,139,毒性・攻击,298
彩・大御・大化・穿石(陆),2467,御劲,69,化劲,139,毒性・会效,555
彩・大御・大化・腐心(陆),2470,御劲,69,化劲,139,毒性・破防,555
彩・大御・大化・雷鸣(陆),2473,御劲,69,化劲,139,混元・攻击,298
彩・大御・大化・霹雳(陆),2476,御劲,69,化劲,139,混元・会效,555
彩・大御・大化・混沌(陆),2479,御劲,69,化劲,139,混元・破防,555
彩・大御・大化・激流(陆),2482,御劲,69,化劲,139,内功・攻击,298
彩・大御・大化・月华(陆),2485,御劲,69,化劲,139,内功・会效,555
彩・大御・大化・灭气(陆),2488,御劲,69,化劲,139,内功・破防,555
彩・大御・大化・锐刃(陆),2491,御劲,69,化劲,139,外功・攻击,248
彩・大御・大化・痛击(陆),2494,御劲,69,化劲,139,外功・会效,555
彩・大御・大化・斩铁(陆),2497,御劲,69,化劲,139,外功・破防,555
彩・大御・大化・狂攻(陆),2500,御劲,69,化劲,139,外功・武器伤害,373
彩・大御・大化・烈阳(陆),2503,御劲,69,化劲,139,阳性・攻击,298
彩・大御・大化・浴火(陆),2506,御劲,69,化劲,139,阳性・会效,555
彩・大御・大化・日炎(陆),2509,御劲,69,化劲,139,阳性・破防,555
彩・大御・大化・霜冷(陆),2512,御劲,69,化劲,139,阴性・攻击,298
彩・大御・大化・杯雪(陆),2515,御劲,69,化劲,139,阴性・会效,555
彩・大御・大化・冻髓(陆),2518,御劲,69,化劲,139,阴性・破防,555
彩・大御・大化・琉璃(陆),2521,御劲,69,化劲,139,阴阳・攻击,298
彩・大御・大化・界影(陆),2524,御劲,69,化劲,139,阴阳・会效,555
彩・大御・大化・焚虚(陆),2527,御劲,69,化劲,139,阴阳・破防,555
彩・大御・大化・海纳(陆),2530,御劲,69,化劲,139,治疗,269
彩・大御・雷鸣・霹雳(陆),2533,御劲,69,混元・攻击,149,混元・会效,555
彩・大御・雷鸣・混沌(陆),2536,御劲,69,混元・攻击,149,混元・破防,555
彩・大御・霹雳・雷鸣(陆),2539,御劲,69,混元・会效,278,混元・攻击,298
彩・大御・霹雳・混沌(陆),2542,御劲,69,混元・会效,278,混元・破防,555
彩・大御・霹雳・海纳(陆),2545,御劲,69,混元・会效,278,治疗,269
彩・大御・混沌・雷鸣(陆),2548,御劲,69,混元・破防,278,混元・攻击,298
彩・大御・混沌・霹雳(陆),2551,御劲,69,混元・破防,278,混元・会效,555
彩・大御・激流・月华(陆),2554,御劲,69,内功・攻击,149,内功・会效,555
彩・大御・激流・灭气(陆),2557,御劲,69,内功・攻击,149,内功・破防,555
彩・大御・月华・激流(陆),2560,御劲,69,内功・会效,278,内功・攻击,298
彩・大御・月华・灭气(陆),2563,御劲,69,内功・会效,278,内功・破防,555
彩・大御・月华・海纳(陆),2566,御劲,69,内功・会效,278,治疗,269
彩・大御・灭气・激流(陆),2569,御劲,69,内功・破防,278,内功・攻击,298
彩・大御・灭气・月华(陆),2572,御劲,69,内功・破防,278,内功・会效,555
彩・大御・锐刃・痛击(陆),2575,御劲,69,外功・攻击,124,外功・会效,555
彩・大御・锐刃・斩铁(陆),2578,御劲,69,外功・攻击,124,外功・破防,555
彩・大御・锐刃・狂攻(陆),2581,御劲,69,外功・攻击,124,外功・武器伤害,373
彩・大御・痛击・鹤顶(陆),2584,御劲,69,外功・会效,278,毒性・攻击,298
彩・大御・痛击・腐心(陆),2587,御劲,69,外功・会效,278,毒性・破防,555
彩・大御・痛击・锐刃(陆),2590,御劲,69,外功・会效,278,外功・攻击,248
彩・大御・痛击・斩铁(陆),2593,御劲,69,外功・会效,278,外功・破防,555
彩・大御・痛击・狂攻(陆),2596,御劲,69,外功・会效,278,外功・武器伤害,373
彩・大御・见切・鹤顶(陆),2599,御劲,69,外功・会心,278,毒性・攻击,298
彩・大御・见切・腐心(陆),2602,御劲,69,外功・会心,278,毒性・破防,555
彩・大御・斩铁・锐刃(陆),2605,御劲,69,外功・破防,278,外功・攻击,248
彩・大御・斩铁・痛击(陆),2608,御劲,69,外功・破防,278,外功・会效,555
彩・大御・斩铁・狂攻(陆),2611,御劲,69,外功・破防,278,外功・武器伤害,373
彩・大御・烈阳・浴火(陆),2614,御劲,69,阳性・攻击,149,阳性・会效,555
彩・大御・烈阳・日炎(陆),2617,御劲,69,阳性・攻击,149,阳性・破防,555
彩・大御・浴火・烈阳(陆),2620,御劲,69,阳性・会效,278,阳性・攻击,298
彩・大御・浴火・日炎(陆),2623,御劲,69,阳性・会效,278,阳性・破防,555
彩・大御・浴火・海纳(陆),2626,御劲,69,阳性・会效,278,治疗,269
彩・大御・日炎・烈阳(陆),2629,御劲,69,阳性・破防,278,阳性・攻击,298
彩・大御・日炎・浴火(陆),2632,御劲,69,阳性・破防,278,阳性・会效,555
彩・大御・霜冷・杯雪(陆),2635,御劲,69,阴性・攻击,149,阴性・会效,555
彩・大御・霜冷・冻髓(陆),2638,御劲,69,阴性・攻击,149,阴性・破防,555
彩・大御・杯雪・霜冷(陆),2641,御劲,69,阴性・会效,278,阴性・攻击,298
彩・大御・杯雪・冻髓(陆),2644,御劲,69,阴性・会效,278,阴性・破防,555
彩・大御・杯雪・海纳(陆),2647,御劲,69,阴性・会效,278,治疗,269
彩・大御・冻髓・霜冷(陆),2650,御劲,69,阴性・破防,278,阴性・攻击,298
彩・大御・冻髓・杯雪(陆),2653,御劲,69,阴性・破防,278,阴性・会效,555
彩・大御・琉璃・界影(陆),2656,御劲,69,阴阳・攻击,149,阴阳・会效,555
彩・大御・琉璃・焚虚(陆),2659,御劲,69,阴阳・攻击,149,阴阳・破防,555
彩・大御・界影・琉璃(陆),2662,御劲,69,阴阳・会效,278,阴阳・攻击,298
彩・大御・界影・焚虚(陆),2665,御劲,69,阴阳・会效,278,阴阳・破防,555
彩・大御・焚虚・琉璃(陆),2668,御劲,69,阴阳・破防,278,阴阳・攻击,298
彩・大御・焚虚・界影(陆),2671,御劲,69,阴阳・破防,278,阴阳・会效,555
彩・大御・海纳・穿石(陆),2674,御劲,69,治疗,134,毒性・会效,555
彩・大御・海纳・霹雳(陆),2677,御劲,69,治疗,134,混元・会效,555
彩・大御・海纳・月华(陆),2680,御劲,69,治疗,134,内功・会效,555
彩・大御・海纳・浴火(陆),2683,御劲,69,治疗,134,阳性・会效,555
彩・大御・海纳・杯雪(陆),2686,御劲,69,治疗,134,阴性・会效,555
彩・海纳・大化・穿石(陆),2689,治疗,67,化劲,139,毒性・会效,555
彩・海纳・大化・霹雳(陆),2692,治疗,67,化劲,139,混元・会效,555
彩・海纳・大化・月华(陆),2695,治疗,67,化劲,139,内功・会效,555
彩・海纳・大化・浴火(陆),2698,治疗,67,化劲,139,阳性・会效,555
彩・海纳・大化・杯雪(陆),2701,治疗,67,化劲,139,阴性・会效,555
